AlgorithmName,MeanRankByMeanFitness,NumRank1ByMeanFitness,MeanRankByMedianFitness,NumRank1ByMedianFitness,MeanRankByBestFitness,NumRank1ByBestFitness
pso,24.434782608695652,0,23.26086956521739,0,25.47826086956522,0
default_adaptive_de_rand_1_bin,26.130434782608695,0,25.043478260869566,0,22.26086956521739,0
default_adaptive_de_best_1_bin,22.652173913043477,0,17.869565217391305,0,22.91304347826087,0
default_adaptive_de_current_to_best_1_bin,22.26086956521739,0,18.17391304347826,0,21.217391304347824,0
default_adaptive_de_current_to_rand_1_bin,19.956521739130434,0,24.565217391304348,0,22.26086956521739,1
default_adaptive_de_rand_to_best_1_bin,19.565217391304348,0,26.130434782608695,0,19.869565217391305,0
default_adaptive_de_unified_bin,23.47826086956522,0,17.608695652173914,0,16.565217391304348,0
uniform_adaptive_de_rand_1_bin,23.695652173913043,0,22.47826086956522,0,23.73913043478261,0
uniform_adaptive_de_best_1_bin,27.391304347826086,0,26.91304347826087,0,20.956521739130434,0
uniform_adaptive_de_current_to_best_1_bin,24.47826086956522,2,21.695652173913043,2,20.304347826086957,0
uniform_adaptive_de_current_to_rand_1_bin,19.565217391304348,1,26.347826086956523,0,26.347826086956523,0
uniform_adaptive_de_rand_to_best_1_bin,23.608695652173914,1,27.782608695652176,1,23.52173913043478,1
uniform_adaptive_de_unified_bin,26.391304347826086,0,25.0,1,30.652173913043477,1
rl_default_adaptive_de_rand_1_bin,26.73913043478261,2,25.782608695652176,1,27.043478260869566,1
rl_default_adaptive_de_best_1_bin,22.91304347826087,0,21.434782608695652,1,28.52173913043478,2
rl_default_adaptive_de_current_to_best_1_bin,21.695652173913043,2,20.91304347826087,2,23.782608695652176,1
rl_default_adaptive_de_current_to_rand_1_bin,19.695652173913043,0,17.565217391304348,0,26.043478260869566,2
rl_default_adaptive_de_rand_to_best_1_bin,18.91304347826087,3,21.91304347826087,1,24.782608695652176,0
rl_default_adaptive_de_unified_bin,16.695652173913043,1,20.26086956521739,0,24.217391304347824,0
rl_uniform_adaptive_de_rand_1_bin,23.695652173913043,0,20.91304347826087,0,27.608695652173914,1
rl_uniform_adaptive_de_best_1_bin,23.26086956521739,0,28.130434782608695,1,28.652173913043477,1
rl_uniform_adaptive_de_current_to_best_1_bin,20.652173913043477,1,26.565217391304348,1,27.956521739130434,1
rl_uniform_adaptive_de_current_to_rand_1_bin,22.08695652173913,0,26.91304347826087,0,27.217391304347824,0
rl_uniform_adaptive_de_rand_to_best_1_bin,24.0,0,16.608695652173914,2,32.21739130434783,1
rl_uniform_adaptive_de_unified_bin,25.91304347826087,0,21.52173913043478,0,28.695652173913043,1
default_adaptive_de_rand_1_covbin,22.91304347826087,1,22.347826086956523,0,31.434782608695652,0
default_adaptive_de_best_1_covbin,26.73913043478261,2,27.130434782608695,1,27.82608695652174,0
default_adaptive_de_current_to_best_1_covbin,30.47826086956522,1,29.565217391304348,1,25.652173913043477,1
default_adaptive_de_current_to_rand_1_covbin,34.78260869565217,0,31.695652173913043,1,26.130434782608695,1
default_adaptive_de_rand_to_best_1_covbin,31.73913043478261,1,29.565217391304348,0,20.652173913043477,1
default_adaptive_de_unified_covbin,33.869565217391305,0,29.217391304347824,1,18.26086956521739,0
uniform_adaptive_de_rand_1_covbin,32.69565217391305,1,29.47826086956522,1,22.695652173913043,1
uniform_adaptive_de_best_1_covbin,28.608695652173914,0,37.26086956521739,0,25.17391304347826,0
uniform_adaptive_de_current_to_best_1_covbin,27.782608695652176,1,33.34782608695652,0,23.82608695652174,1
uniform_adaptive_de_current_to_rand_1_covbin,26.434782608695652,0,25.347826086956523,1,28.043478260869566,0
uniform_adaptive_de_rand_to_best_1_covbin,27.91304347826087,2,24.391304347826086,2,32.69565217391305,0
uniform_adaptive_de_unified_covbin,22.608695652173914,0,30.47826086956522,0,30.217391304347824,0
rl_default_adaptive_de_rand_1_covbin,23.91304347826087,1,22.652173913043477,0,21.391304347826086,2
rl_default_adaptive_de_best_1_covbin,28.217391304347824,0,23.217391304347824,1,23.782608695652176,0
rl_default_adaptive_de_current_to_best_1_covbin,29.695652173913043,0,26.869565217391305,1,21.956521739130434,0
rl_default_adaptive_de_current_to_rand_1_covbin,30.304347826086957,0,29.82608695652174,0,25.434782608695652,0
rl_default_adaptive_de_rand_to_best_1_covbin,22.0,0,26.565217391304348,0,26.91304347826087,1
rl_default_adaptive_de_unified_covbin,35.82608695652174,0,35.43478260869565,0,33.0,0
rl_uniform_adaptive_de_rand_1_covbin,31.82608695652174,0,28.434782608695652,0,29.304347826086957,0
rl_uniform_adaptive_de_best_1_covbin,25.956521739130434,0,27.82608695652174,0,27.217391304347824,0
rl_uniform_adaptive_de_current_to_best_1_covbin,22.434782608695652,0,21.82608695652174,0,28.17391304347826,1
rl_uniform_adaptive_de_current_to_rand_1_covbin,28.782608695652176,0,30.652173913043477,0,28.782608695652176,0
rl_uniform_adaptive_de_rand_to_best_1_covbin,30.434782608695652,0,27.652173913043477,0,24.130434782608695,0
rl_uniform_adaptive_de_unified_covbin,27.91304347826087,0,27.73913043478261,0,25.652173913043477,0
BBO_adaptive_de_rand_1_bin_radiuslimited,21.26086956521739,0,25.08695652173913,0,23.82608695652174,0
